PERI_2021019, 6/13/21  10:00 ,TPI_SB,T_DI_3,SRCBLN,2.00,,,0.48,L,,,,,0.96,L,,,0.42,L,,,3.3,L,,
PERI_2021020, 6/13/21  10:00 ,TPI_FB,F_DI_1,FLDBLN,1.00,,,,,,,,F,,,-0.33,L,,,0.42,L,,,2.99,L
PERI_2021021, 6/13/21  10:00 ,TPI_PNLD_0.5m,F_1,REF,0.50,,,,,,,11.01,L,,,-0.54,L,,,3.17,L,,,8.01,L
PERI_2021022, 6/13/21  10:00 ,TPI_PNLD_bulk,T_bulk_1,REF,1.00,,,381.75,L,,,,,404.08,L,,,310.43,L,,,326.96,L,,
PERI_2021022, 6/13/21  10:00 ,TPI_PNLD_bulk,T_bulk_2,REF,2.00,,,374.8,L,,,374.8,,395.58,L,395.58,,315.47,L,315.47,,328.53,L,328.53,
PERI_2021023, 8/8/21  10:00 ,TPI_SB,T_DI_3,SRCBLN,2.00,,,0.34,L,,,,,0.41,M,,,1.11,L,,,1.06,M,,
PERI_2021024, 8/8/21  10:00 ,TPI_FB,F_DI_1,FLDBLN,1.00,,,,,,,0.56,L,,,0.63,M,,,3.61,L,,,11.31,M
PERI_2021025, 8/8/21  10:00 ,TPI_PNLD_0.5m,F_1,FIELD,1.00,,,,,,,7.5,L,,,4.57,M,,,5.43,L,,,15.34,M
PERI_2021026, 8/8/21  10:00 ,TPI_PNLD_bulk,T_1,REF,1.00,,,387.33,L,,,387.33,,416.04,M,416.04,,320.3,L,320.3,,326.77,M,326.77,
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_1,FIELD,1.00,,,,,,,366.51,L,,,185.79,M,,,92.12,L,,,119.93,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_2,FIELD,2.00,,,,,,,368.25,L,,,161.28,M,,,85.29,L,,,108.76,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_3,FIELD,3.00,,,,,,,362.18,L,,,131.73,M,,,105.54,L,,,135.45,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_4,FIELD,4.00,,,,,,,371.72,L,,,182.94,M,,,101.68,L,,,132.66,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_5,FIELD,5.00,,,,,,,400.34,L,,,134.79,M,,,76.42,L,,,95.1,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_6,FIELD,6.00,,,,,,,402.94,L,,,120.79,M,,,63.68,L,,,79.59,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_7,FIELD,7.00,,,,,,,391.66,L,,,135.67,M,,,89.84,L,,,109.38,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_8,FIELD,8.00,,,,,,,388.19,L,,,192.14,M,,,133.3,L,,,145.07,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_9,FIELD,9.00,,,,,,,377.79,L,,,124.94,M,,,72.1,L,,,83,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_10,FIELD,10.00,,,,,,,402.94,L,,,163.25,M,,,81.2,L,,,100.07,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_11,FIELD,11.00,,,,,,,376.05,L,,,147.71,M,,,76.19,L,,,86.1,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_12,FIELD,12.00,,,,,,,382.99,L,,,130.63,M,,,88.93,L,,,97.9,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_13,FIELD,13.00,,,,,,,376.05,L,,,125.6,M,,,90.07,L,,,100.38,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_14,FIELD,14.00,,,,,,,358.71,L,,,68.26,M,,,44.79,L,,,55.69,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_15,FIELD,15.00,,,,,,,392.53,L,,,170.69,M,,,85.52,L,,,100.38,M
PERI_2021027, 8/8/21  10:00 ,TPI_PNLD_E,F_16,FIELD,16.00,,,,,,,398.6,L,,,158.87,M,,,54.09,L,,,65,M
PERI_2021029, 8/8/21  10:00 ,TPI_PNLD_A,F_A_7,FIELD,7.00,,,,,,,6.2,L,,,1.07,M,,,2.25,L,,,12.24,M
PERI_2021029, 8/8/21  10:00 ,TPI_PNLD_A,F_A_11,FIELD,11.00,,,,,,,6.2,L,,,1.07,M,,,2.25,L,,,7.27,M
PERI_2021029, 8/8/21  10:00 ,TPI_PNLD_A,F_A_28,FIELD,28.00,,,,,,,4.46,L,,,0.85,M,,,2.25,L,,,15.96,M
PERI_2021029, 8/8/21  10:00 ,TPI_PNLD_A,F_A_31,FIELD,31.00,,,,,,,6.63,L,,,3.04,M,,,2.47,L,,,15.65,M
PERI_2021028, 8/8/21  10:01 ,TPI_PNLD_E,F_A_13,FIELD,13.00,,,,,,,396,L,,,382.33,M,,,,K,,,318.08,M
PERI_2021028, 8/8/21  10:01 ,TPI_PNLD_E,F_A_25,FIELD,25.00,,,,,,,381.26,L,,,382.33,M,,,,K,,,326.77,M
PERI_2021028, 8/8/21  10:01 ,TPI_PNLD_E,F_A_35,FIELD,35.00,,,,,,,391.66,L,,,406.41,M,,,,K,,,323.67,M
PERI_2021028, 8/8/21  10:01 ,TPI_PNLD_E,F_A_37,FIELD,37.00,,,,,,,400.34,L,,,397.65,M,,,,K,,,323.67,M
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
