rock_ID,chamber,temp_C,total_DW_g,total_AFDW_g,rock_SA_m2,NEP_mg_d,ER_mg_d,GPP_mg_d,treatment,GPP_mgO2_d_gAFDW,NEP_mgO2_d_gAFDW,ER_mgO2_d_gAFDW,GPP_mgO2_d_m2,NEP_mgO2_d_m2,ER_mgO2_d_m2,nutrient_trt,nutrients,season,month,NO3_N_ug_L,NH4_N_ug_L,SRP_ug_L,experiment_ID
6_3,3,19.5,0.523254775,0.140494403,0.012214101,22.760091457214386,7.8931725133330275,30.653263970547414,19.5C,218.18138883829712,161.99998698321374,56.18140185508335,2509.661903937704,1863.4274808448356,646.2344230928685,ambient,0,summer,august,7.5,4.57,5.43,6
6_4,4,25.5,0.310326239,0.091219817,0.013947496,17.70490074639843,11.825373289524125,29.530274035922552,25.5C,323.72652135360624,194.09050937252408,129.6360119810822,2117.245564072759,1269.3963666595373,847.849197413222,ambient,0,summer,august,7.5,4.57,5.43,6
6_5,5,19.5,0.701275622,0.174121818,0.015133933,30.86347043199557,9.087511324634644,39.95098175663021,19.5C,229.4427097965989,177.25217199372204,52.190537802876854,2639.8281105532983,2039.355561571177,600.4725489821215,ambient,0,summer,august,7.5,4.57,5.43,6
6_6,6,28.5,0.320882555,0.084756081,0.018134842,26.131194505814566,11.898581632350394,38.02977613816496,28.5C,448.69672700139313,308.31055657014826,140.38617043124486,2097.0558297759067,1440.9386365657094,656.1171932101969,ambient,0,summer,august,7.5,4.57,5.43,6
6_7,7,19.5,0.634542338,0.167882103,0.015140667,24.1135580142844,8.16643974559199,32.279997759876395,19.5C,192.27777817315283,143.6338810592836,48.64389711386919,2132.006321774093,1592.635120651184,539.3712011229089,ambient,0,summer,august,7.5,4.57,5.43,6
6_8,8,22.5,0.604483064,0.056631177,0.018153828,19.19334759305783,8.007553297518783,27.200900890576612,22.5C,480.3167147766788,338.9183945983999,141.39832017827888,1498.356208430344,1057.261729760678,441.0944786696658,ambient,0,summer,august,7.5,4.57,5.43,6
6_9,9,25.5,0.546069351,0.117417306,0.017459983,26.068680828334042,16.82302709213187,42.89170792046591,25.5C,365.2928974581133,222.01736453001266,143.27553292810066,2456.5721467464155,1493.0530475507362,963.5190991956791,ambient,0,summer,august,7.5,4.57,5.43,6
6_10,10,28.5,0.554017707,0.135273375,0.015179904,25.591264402497178,12.6441702634058,38.23543466590298,28.5C,282.6530695039063,189.1818282976763,93.47124120622998,2518.819266966575,1685.8647065552707,832.9545604113043,ambient,0,summer,august,7.5,4.57,5.43,6
6_11,11,22.5,0.639396263,0.127043896,0.015672737,22.464365800477943,8.775149918039842,31.239515718517787,22.5C,245.89544796798256,176.82365314487794,69.07179482310463,1993.2393249831084,1433.340315764754,559.8990092183543,ambient,0,summer,august,7.5,4.57,5.43,6
6_12,12,22.5,0.516248426,0.144340874,0.014408422,31.58685139698547,10.894919935950986,42.481771332936454,22.5C,294.3156027511407,218.83511247815687,75.48049027298383,2948.398605547259,2192.249185718288,756.1494198289712,ambient,0,summer,august,7.5,4.57,5.43,6
6_13,13,25.5,0.693273206,0.132079504,0.015154173,22.02678012666047,14.656733577724507,36.68351370438498,25.5C,277.73812433748225,166.769100879274,110.96902345820824,2420.687272369464,1453.5125161010415,967.1747562684224,ambient,0,summer,august,7.5,4.57,5.43,6
6_14,14,19.5,0.922988896,0.28936731,0.016884766,35.01133817658581,10.163149537257869,45.174487713843675,19.5C,156.11468936779235,120.9927209005945,35.12196846719787,2675.458322244068,2073.5459512193306,601.9123710247374,ambient,0,summer,august,7.5,4.57,5.43,6
6_15,15,25.5,0.400011937,0.116050607,0.018141657,22.102488745616352,11.780491935130248,33.8829806807466,25.5C,291.96728527879736,190.4556065408288,101.51167873796858,1867.6894112123607,1218.3280030934525,649.3614081189082,ambient,0,summer,august,7.5,4.57,5.43,6
6_16,16,28.5,0.580586305,0.144943385,0.015044336,28.823819120734242,15.410866553138485,44.234685673872725,28.5C,305.1859570816062,198.86260501460097,106.32335206700522,2940.2883366785163,1915.9249780604637,1024.3633586180529,ambient,0,summer,august,7.5,4.57,5.43,6
6_1,1,28.5,0.418593019,0.121824026,0.01442242,30.634937509859014,13.060436475493121,43.695373985352134,28.5C,358.67616118147447,251.4687661845867,107.20739499688773,3029.6839216547664,2124.1190805606143,905.5648410941521,enriched,1,summer,august,387.33,416.04,320.3,6
6_2,2,28.5,0.596756672,0.151677629,0.017632249,30.210688126380642,13.871554112604418,44.08224223898506,28.5C,290.6311400673665,199.17695394869762,91.45418611866894,2500.0918623021407,1713.37689970126,786.7149626008809,enriched,1,summer,august,387.33,416.04,320.3,6
6_3,3,25.5,0.523254775,0.140494403,0.012214101,28.58700285735742,12.194980269512175,40.78198312686959,25.5C,290.2747885755249,203.47431817164573,86.80047040387919,3338.9263054947387,2340.4917690919224,998.4345364028163,enriched,1,summer,august,387.33,416.04,320.3,6
6_4,4,25.5,0.310326239,0.091219817,0.013947496,24.187095842183496,10.902829716286206,35.0899255584697,25.5C,384.6743691501782,265.1517689646702,119.52260018550801,2515.858442151172,1734.1532732601963,781.7051688909755,enriched,1,summer,august,387.33,416.04,320.3,6
6_5,5,22.5,0.701275622,0.174121818,0.015133933,37.7586294821184,11.809847145546492,49.56847662766489,22.5C,284.6769991091231,216.85179902106466,67.82520008805841,3275.320211055837,2494.9647578140066,780.3554532418302,enriched,1,summer,august,387.33,416.04,320.3,6
6_6,6,22.5,0.320882555,0.084756081,0.018134842,28.776113225140303,10.217250383704489,38.99336360884479,22.5C,460.0656749200661,339.51679791731175,120.5488770027544,2150.1904239830037,1586.785990478456,563.4044335045481,enriched,1,summer,august,387.33,416.04,320.3,6
6_7,7,19.5,0.634542338,0.167882103,0.015140667,28.573941475480922,8.906718579661499,37.48066005514242,19.5C,223.25584076786566,170.2024275659742,53.05341320189144,2475.4959642889194,1887.2313535117655,588.264610777154,enriched,1,summer,august,387.33,416.04,320.3,6
6_8,8,28.5,0.604483064,0.056631177,0.018153828,19.895032282459788,9.19843902938219,29.093471311841977,28.5C,513.7359464000189,351.30882556899337,162.42712083102546,1602.6080731756397,1095.9138911341336,506.69418204150605,enriched,1,summer,august,387.33,416.04,320.3,6
6_9,9,19.5,0.546069351,0.117417306,0.017459983,33.441788205970575,9.692609610304245,43.13439781627482,19.5C,367.3597980205305,284.81140766396544,82.54839035656504,2470.4719252175,1915.339104624018,555.132820593482,enriched,1,summer,august,387.33,416.04,320.3,6
6_10,10,25.5,0.554017707,0.135273375,0.015179904,33.7111635860668,12.831260651950686,46.54242423801749,25.5C,344.06197256494477,249.20767731319486,94.85429525174992,3066.0552423794966,2220.7758089950244,845.2794333844724,enriched,1,summer,august,387.33,416.04,320.3,6
6_11,11,19.5,0.639396263,0.127043896,0.015672737,27.117858203665143,8.541892498816916,35.65975070248206,19.5C,280.6884220748556,213.45266523993521,67.2357568349204,2275.272704600483,1730.2567001325388,545.0160044679443,enriched,1,summer,august,387.33,416.04,320.3,6
6_12,12,22.5,0.516248426,0.144340874,0.014408422,30.02906747619687,10.424983592159743,40.45405106835661,22.5C,280.2674664998676,208.04271613456402,72.2247503653036,2807.6670067240266,2084.1329797389935,723.5340269850329,enriched,1,summer,august,387.33,416.04,320.3,6
6_13,13,19.5,0.693273206,0.132079504,0.015154173,31.553089450038097,9.611859176540321,41.16494862657842,19.5C,311.6679528610164,238.89466945634578,72.77328340467058,2716.410102126881,2082.138659103212,634.2714430236689,enriched,1,summer,august,387.33,416.04,320.3,6
6_14,14,22.5,0.922988896,0.28936731,0.016884766,37.54685125801575,12.270976809686465,49.817828067702216,22.5C,172.1612163713386,129.75498600037355,42.40623037096507,2950.460081454621,2223.7116734703786,726.7484079842425,enriched,1,summer,august,387.33,416.04,320.3,6
6_15,15,28.5,0.400011937,0.116050607,0.018141657,27.630860568507654,11.37847793901348,39.009338507521136,28.5C,336.14075372756247,238.09320160219113,98.04755212537131,2150.263259167624,1523.0615686597787,627.2016905078451,enriched,1,summer,august,387.33,416.04,320.3,6
6_16,16,25.5,0.580586305,0.144943385,0.015044336,41.54433088804469,15.018605645363966,56.56293653340866,25.5C,390.2415866264518,286.62453887112326,103.6170477553285,3759.749618288814,2761.459920068569,998.2896982202449,enriched,1,summer,august,387.33,416.04,320.3,6
7_1,1,18,1.095309695,0.575184022,0.018799192,46.68525569384214,11.250209039138417,57.935464732980556,18C,100.72509408646361,81.1657728799743,19.559321206489315,3081.80610810191,2483.3650134453724,598.4410946565372,ambient,0,fall,october,4.53,5.03,3.41,7
7_2,2,18,1.449527754,0.51723586,0.020734662,51.68005291849966,12.87908179411838,64.55913471261805,18C,124.81565897735328,99.91583514433756,24.899823833015713,3113.585102695093,2492.447328946074,621.1377737490188,ambient,0,fall,october,4.53,5.03,3.41,7
7_3,3,21,1.024871851,0.43955999,0.016434201,35.89830388745404,10.748309735366714,46.64661362282075,21C,106.121154527328,81.6687248706463,24.452429656681705,2838.3864614300846,2184.36563404902,654.0208273810644,ambient,0,fall,october,4.53,5.03,3.41,7
7_4,4,15,0.817661984,0.352105692,0.00959992,30.13626535420429,7.595870118233041,37.732135472437335,15C,107.1613902578926,85.58869123366597,21.572699024226623,3930.463532241658,3139.2204679001798,791.243064341478,ambient,0,fall,october,4.53,5.03,3.41,7
7_5,5,18,0.837126522,0.374492431,0.015734565,35.14686153302798,9.17391611772203,44.32077765075001,18C,118.34892772706002,93.85199438924836,24.49693333781165,2816.7780711287546,2233.7358251103847,583.0422460183697,ambient,0,fall,october,4.53,5.03,3.41,7
7_6,6,15,0.875692243,0.424079624,0.012835685,30.112731458523974,7.737250261792048,37.84998172031602,15C,89.25206394805713,71.00725843532622,18.244805512730903,2948.8088653091772,2346.016707213053,602.7921580961241,ambient,0,fall,october,4.53,5.03,3.41,7
7_7,7,24,0.862656401,0.398331712,0.01286986,48.787310328602,14.00194119835687,62.789251526958864,24C,157.63056175391546,122.47910186121962,35.15145989269584,4878.782793826728,3790.8190398809306,1087.963753945798,ambient,0,fall,october,4.53,5.03,3.41,7
7_8,8,24,0.977197712,0.411762746,0.016348506,51.76213369914362,14.490948170311176,66.25308186945479,24C,160.9011075262617,125.70863732083139,35.192470205430325,4052.546567218729,3166.169049278486,886.3775179402435,ambient,0,fall,october,4.53,5.03,3.41,7
7_9,9,15,1.373043275,0.635742227,0.014935898,27.95033065369854,7.912858207208866,35.86318886090741,15C,56.4115255174129,43.96487989415644,12.44664562325646,2401.1404510734747,1871.3525396128537,529.787911460621,ambient,0,fall,october,4.53,5.03,3.41,7
7_10,10,21,0.759795704,0.346730435,0.014250047,44.6768938488159,12.336918973925664,57.01381282274156,21C,164.43267468787838,128.8519533879854,35.580721299893,4000.956124758154,3135.210280275981,865.7458444821735,ambient,0,fall,october,4.53,5.03,3.41,7
7_11,11,21,0.67318108,0.324448598,0.017397194,32.91839424375526,9.141445855384518,42.05984009913978,21C,129.63483386400634,101.4595052858119,28.17532857819444,2417.6220658998095,1892.1668772421149,525.4551886576949,ambient,0,fall,october,4.53,5.03,3.41,7
7_12,12,18,1.12017386,0.545923812,0.012856025,35.62122941587172,9.588128860489551,45.20935827636127,18C,82.81257802391166,65.24945172362571,17.56312630028593,3516.5891693864373,2770.7809696909985,745.8081996954386,ambient,0,fall,october,4.53,5.03,3.41,7
7_13,13,21,1.072416614,0.533825159,0.0127829,37.651042657619605,11.133765804926712,48.784808462546316,21C,91.38724100964734,70.53066350066801,20.856577508979324,3816.4116485731965,2945.4226081420966,870.9890404311003,ambient,0,fall,october,4.53,5.03,3.41,7
7_14,14,24,1.395038142,0.606913501,0.015780741,62.89999047859654,17.95011478274811,80.85010526134465,24C,133.21520303656033,103.63913535447377,29.576067682086563,5123.340232334124,3985.8705290579537,1137.4697032761712,ambient,0,fall,october,4.53,5.03,3.41,7
7_15,15,15,2.034357044,1.000220756,0.022270594,41.402858812542185,9.183624412143361,50.586483224685544,15C,50.575318419692486,41.39372090029112,9.181597519401368,2271.4474173740286,1859.081927161089,412.36549021294,ambient,0,fall,october,4.53,5.03,3.41,7
7_16,16,24,1.11661528,0.525394308,0.019806132,49.91765300006127,14.59628494179689,64.51393794185816,24C,122.79146720763134,95.00988541364494,27.781581793986415,3257.270927097636,2520.313052546619,736.9578745510173,ambient,0,fall,october,4.53,5.03,3.41,7
7_1,1,18,1.095309695,0.575184022,0.018799192,50.00529075326481,12.77594159959307,62.78123235285788,18C,109.14981979951085,86.93789959496617,22.21192020454468,3339.5707833005736,2659.970213255166,679.6005700454078,enriched,1,fall,october,376.76,438.69,325.74,7
7_2,2,21,1.449527754,0.51723586,0.020734662,63.8287891609161,17.71903483571567,81.54782399663178,21C,157.66080873942457,123.40364251023915,34.25716622918541,3932.9227549806105,3078.3616902419776,854.5610647386328,enriched,1,fall,october,376.76,438.69,325.74,7
7_3,3,18,1.024871851,0.43955999,0.016434201,37.58570691783547,11.514244271396741,49.099951189232215,18C,111.70250319923844,85.50757069094362,26.19493250829481,2987.6688978814495,2287.041938810136,700.6269590713136,enriched,1,fall,october,376.76,438.69,325.74,7
7_4,4,24,0.817661984,0.352105692,0.00959992,46.01091152396323,15.575169220048195,61.586080744011426,24C,174.9079385629796,130.6735806019382,44.23435796104141,6415.2702047528965,4792.843224106371,1622.4269806465259,enriched,1,fall,october,376.76,438.69,325.74,7
7_5,5,15,0.837126522,0.374492431,0.015734565,33.48507367854786,9.742024385580393,43.227098064128256,15C,115.42849597440396,89.41455395809551,26.013942016308448,2747.2699794451423,2128.1219835786924,619.1479958664503,enriched,1,fall,october,376.76,438.69,325.74,7
7_6,6,24,0.875692243,0.424079624,0.012835685,44.09590476998363,15.619586149098536,59.71549091908217,24C,140.81197855212721,103.98024869495647,36.83172985717073,4652.302617202134,3435.414998886591,1216.8876183155428,enriched,1,fall,october,376.76,438.69,325.74,7
7_7,7,18,0.862656401,0.398331712,0.01286986,40.3850844411637,12.758899156278051,53.143983597441746,18C,133.41640144744926,101.38556189361016,32.030839553839115,4129.336573781047,3137.9583337475074,991.3782400335397,enriched,1,fall,october,376.76,438.69,325.74,7
7_8,8,18,0.977197712,0.411762746,0.016348506,39.54815127943908,11.36177739231336,50.90992867175244,18C,123.63898668907856,96.04596740142946,27.593019287649106,3114.0416544332825,2419.068218186976,694.9734362463066,enriched,1,fall,october,376.76,438.69,325.74,7
7_9,9,24,1.373043275,0.635742227,0.014935898,53.74173883821065,16.908849100265396,70.65058793847605,24C,111.13087181870655,84.53385123057218,26.59702058813437,4730.2537777424595,3598.1592026278336,1132.0945751146262,enriched,1,fall,october,376.76,438.69,325.74,7
7_10,10,15,0.759795704,0.346730435,0.014250047,36.665779907937136,10.807891782160919,47.47367169009806,15C,136.91809803225973,105.74722091510985,31.170877117149864,3331.4747446164956,2573.0287000412795,758.4460445752158,enriched,1,fall,october,376.76,438.69,325.74,7
7_11,11,21,0.67318108,0.324448598,0.017397194,35.95739453424542,12.237066071164666,48.194460605410086,21C,148.54266870775658,110.82616709055843,37.716501617198134,2770.2433280568166,2066.8502365522518,703.3930915045647,enriched,1,fall,october,376.76,438.69,325.74,7
7_12,12,15,1.12017386,0.545923812,0.012856025,34.24615752226444,9.100870525185977,43.347028047450415,15C,79.40124078605024,62.73065356281701,16.670587223233227,3371.728667877545,2663.8216340015238,707.9070338760213,enriched,1,fall,october,376.76,438.69,325.74,7
7_13,13,21,1.072416614,0.533825159,0.0127829,39.270670838910604,14.616501964787957,53.88717280369856,21C,100.94535990893333,73.56466846275148,27.38069144618183,4215.567109474264,3072.125326718554,1143.4417827557095,enriched,1,fall,october,376.76,438.69,325.74,7
7_14,14,21,1.395038142,0.606913501,0.015780741,61.48459103197253,17.27030404136472,78.75489507333725,21C,129.7629644810575,101.30700821561149,28.45595626544601,4990.570155947509,3896.178958388109,1094.3911975593999,enriched,1,fall,october,376.76,438.69,325.74,7
7_15,15,15,2.034357044,1.000220756,0.022270594,49.815904701187954,10.174817073421583,59.99072177460954,15C,59.97748138572875,49.804909968482946,10.172571417245797,2693.7189809400475,2236.8467002356538,456.8722807043935,enriched,1,fall,october,376.76,438.69,325.74,7
7_16,16,24,1.11661528,0.525394308,0.019806132,54.61813240411414,14.52542199837124,69.14355440248538,24C,131.6031661357195,103.95646007667473,27.64670605904478,3491.017549639949,2757.637503582938,733.380046057011,enriched,1,fall,october,376.76,438.69,325.74,7
